product_id,product_name,category,brand,price,stock_quantity
PROD_4929,Product_2929, electronics ,BrandC,1171.12,187
PROD_4930,Product_2930,Fashion,BrandB,4153.38,499
PROD_4931,Product_2931,Groceries,BrandC,4046.32,261
PROD_4932,Product_2932,Electronics,BrandB,4816.19,148
PROD_4933,Product_2933,Groceries,BrandA,2595.92,410
PROD_4934,Product_2934,Groceries,BrandE,2693.26,131
PROD_4935,Product_2935,Home,BrandB,3953.66,187
PROD_4936,Product_2936,Fashion,BrandA,4995.04,117
PROD_4937,Product_2937,Beauty,BrandE,1614.76,41
PROD_4938,Product_2938,Groceries,branda,3448.18,32
PROD_4939,Product_2939,Home,BrandE,3388.64,182
PROD_4940,Product_2940,Groceries,BrandB,4300.89,27
PROD_4941,Product_2941,Fashion,BrandD,3282.48,415
PROD_4942,Product_2942,Beauty,BrandB,2345.18,37
PROD_4943,Product_2943,Home,BrandB,1623.02,314
PROD_4944,Product_2944,Groceries,BrandA,4848.97,307
PROD_4945,Product_2945,Fashion,BrandD,1745.11,280
PROD_4946,Product_2946,Electronics,BrandC,1350.21,285
PROD_4947,Product_2947,Electronics,BrandE,3984.02,425
PROD_4948,Product_2948,Fashion,BrandC,2538.49,480
PROD_4949,Product_2949,Beauty,BrandC,997.91,65
PROD_4950,Product_2950,Groceries,branda,1859.41,465
PROD_4951,Product_2951,Groceries,BrandD,1096.99,318
PROD_4952,Product_2952,Fashion,BrandD,1124.23,436
PROD_4953,Product_2953,Groceries,BrandA,471.39,347
PROD_4954,Product_2954,Beauty,BrandA,3261.42,109
PROD_4955,Product_2955,Fashion,BrandE,1919.22,380
PROD_4956,Product_2956,Electronics,BrandD,391.61,262
PROD_4957,Product_2957,Electronics,BrandC,3289.86,96
PROD_4958,Product_2958, electronics ,BrandE,1554.54,287
PROD_4959,Product_2959,Electronics,BrandA,894.07,107
PROD_4960,Product_2960,Groceries,BrandB,4805.57,413
PROD_4961,Product_2961,Beauty,BrandB,466.41,492
PROD_4962,Product_2962,Beauty,BrandE,1994.66,473
PROD_4963,Product_2963,Home,BrandA,3116.15,138
PROD_4964,Product_2964,Groceries,BrandE,4967.73,117
PROD_4965,Product_2965,Fashion,BrandA,504.06,444
PROD_4966,Product_2966,Home,BrandD,4664.43,66
PROD_4967,Product_2967,Groceries,BrandB,4416.3,51
PROD_4968,Product_2968,Fashion,BrandC,3917.93,317
PROD_4969,Product_2969,Electronics,BrandD,602.98,86
PROD_4970,Product_2970,Electronics,BrandC,1525.23,488
PROD_4971,Product_2971,Fashion,BrandE,1428.47,291
PROD_4972,Product_2972,Home,BrandB,2717.88,225
PROD_4973,Product_2973,Fashion,BrandC,687.83,485
PROD_4974,Product_2974,Groceries,BrandE,4099.69,456
PROD_4975,Product_2975,Fashion,BrandA,3442.65,490
PROD_4976,Product_2976,Groceries,BrandD,4319.22,198
PROD_4977,Product_2977,Groceries,BrandA,1190.86,97
PROD_4978,Product_2978,Electronics,BrandD,3140.32,123
PROD_4979,Product_2979,Groceries,BrandB,4269.68,455
PROD_4980,Product_2980,Beauty,BrandC,347.2,332
PROD_4981,Product_2981,Electronics,BrandA,2797.9,454
PROD_4982,Product_2982,Electronics,BrandA,3663.39,55
PROD_4983,Product_2983,Fashion,BrandC,1920.72,442
PROD_4984,Product_2984,Groceries,BrandC,1832.35,392
PROD_4985,Product_2985,Fashion,BrandE,,161
PROD_4986,Product_2986,Groceries,BrandD,2499.56,55
PROD_4987,Product_2987,Electronics,BrandE,3021.91,136
PROD_4988,Product_2988,Beauty,BrandA,3727.93,322
PROD_4989,Product_2989,Electronics,BrandC,523.04,81
PROD_4990,Product_2990,Home,BrandB,2141.65,407
PROD_4991,Product_2991,Fashion,BrandA,1361.95,395
PROD_4992,Product_2992,Beauty,BrandA,1113.7,143
PROD_4993,Product_2993,Fashion,,1303.72,85
PROD_4994,Product_2994,Groceries,BrandE,1866.78,70
PROD_4995,Product_2995,Fashion,BrandD,3690.65,173
PROD_4996,Product_2996,Electronics,BrandA,2234.88,355
PROD_4997,Product_2997,Electronics,BrandC,409.55,486
PROD_4998,Product_2998,Fashion,BrandB,1802.22,461
PROD_4999,Product_2999,Groceries,BrandD,637.51,39
PROD_5000,Product_3000,Groceries,BrandA,1138.24,389
PROD_5001,Product_3001,Beauty,BrandE,733.66,57
PROD_5002,Product_3002,Electronics,BrandD,,253
PROD_5003,Product_3003,Fashion,BrandA,4412.43,281
PROD_5004,Product_3004,Beauty,BrandE,3162.24,329
PROD_5005,Product_3005,Home,BrandE,1327.74,129
PROD_5006,Product_3006,Beauty,BrandB,954.0,273
PROD_5007,Product_3007,Home,BrandC,4225.59,361
PROD_5008,Product_3008,Home,BrandB,456.3,428
PROD_5009,Product_3009,Beauty,BrandE,3496.78,497
PROD_5010,Product_3010,Electronics,BrandD,,33
PROD_5011,Product_3011,Beauty,BrandC,2499.1,40
PROD_5012,Product_3012,Beauty,BrandE,3670.67,118
PROD_5013,Product_3013,Electronics,BrandC,278.06,112
PROD_5014,Product_3014,Electronics,BrandD,960.22,171
PROD_5015,Product_3015, electronics ,BrandA,3271.03,398
PROD_5016,Product_3016,Electronics,BrandA,4606.69,407
PROD_5017,Product_3017,Electronics,BrandE,1364.72,302
PROD_5018,Product_3018,Electronics,BrandE,833.42,365
PROD_5019,Product_3019,Beauty,BrandB,4631.64,90
PROD_5020,Product_3020,Fashion,BrandE,4340.13,413
PROD_5021,Product_3021,Fashion,BrandA,4557.97,330
PROD_5022,Product_3022,Fashion,BrandA,711.12,153
PROD_5023,Product_3023,Beauty,BrandB,4625.4,372
PROD_5024,Product_3024,Electronics,BrandD,2948.41,96
PROD_5025,Product_3025,Home,BrandC,3368.04,148
PROD_5026,Product_3026,Electronics,BrandA,2325.18,122
PROD_5027,Product_3027,Groceries,BrandC,1841.45,77
PROD_5028,Product_3028,Electronics,BrandE,652.98,377
PROD_5029,Product_3029,Fashion,BrandE,1195.72,437
PROD_5030,Product_3030,Electronics,BrandD,2979.4,224
PROD_5031,Product_3031,Electronics,BrandC,1652.63,360
PROD_5032,Product_3032,Groceries,BrandA,686.52,454
PROD_5033,Product_3033,Home,BrandB,3577.22,296
PROD_5034,Product_3034,Home,BrandA,2689.82,334
PROD_5035,Product_3035,Fashion,BrandC,301.31,228
PROD_5036,Product_3036,Home,BrandC,3395.38,230
PROD_5037,Product_3037,Fashion,BrandA,4321.36,214
PROD_5038,Product_3038,Beauty,BrandA,3901.04,492
PROD_5039,Product_3039,Groceries,BrandD,4630.95,70
PROD_5040,Product_3040,Electronics,BrandE,1755.68,402
PROD_5041,Product_3041,Groceries,BrandD,531.6,315
PROD_5042,Product_3042,Home,BrandA,3599.22,155
PROD_5043,Product_3043,Electronics,BrandA,4519.64,24
PROD_5044,Product_3044,Groceries,BrandB,1663.09,289
PROD_5045,Product_3045,Groceries,BrandE,1400.26,360
PROD_5046,Product_3046,Fashion,BrandB,3602.81,254
PROD_5047,Product_3047,Beauty,BrandE,3668.2,184
PROD_5048,Product_3048,Groceries,BrandE,4164.8,208
PROD_5049,Product_3049, electronics ,BrandC,3754.79,210
PROD_5050,Product_3050,Beauty,branda,2062.13,132
PROD_5051,Product_3051,Beauty,BrandA,2172.73,473
PROD_5052,Product_3052,Electronics,BrandE,4042.71,299
PROD_5053,Product_3053,Beauty,BrandD,1409.04,489
PROD_5054,Product_3054,Home,BrandC,632.93,288
PROD_5055,Product_3055,Beauty,BrandB,1167.95,157
PROD_5056,Product_3056,Fashion,BrandE,2576.17,54
PROD_5057,Product_3057,Beauty,BrandB,2895.36,128
PROD_5058,Product_3058,Groceries,BrandA,445.96,301
PROD_5059,Product_3059,Beauty,BrandB,1586.48,55
PROD_5060,Product_3060,Fashion,BrandE,3771.53,402
PROD_5061,Product_3061,Fashion,BrandB,4326.12,279
PROD_5062,Product_3062,Beauty,BrandA,736.67,436
PROD_5063,Product_3063,Home,BrandE,2641.71,221
PROD_5064,Product_3064,Beauty,BrandB,833.73,342
PROD_5065,Product_3065,Electronics,BrandB,3638.06,454
PROD_5066,Product_3066,Fashion,BrandA,869.28,346
PROD_5067,Product_3067,Beauty,BrandD,573.68,415
PROD_5068,Product_3068, electronics ,BrandD,2259.54,142
PROD_5069,Product_3069,Home,BrandC,564.15,109
PROD_5070,Product_3070,Home,,4098.78,324
PROD_5071,Product_3071,Groceries,BrandD,4151.53,297
PROD_5072,Product_3072,Groceries,BrandB,2607.46,486
PROD_5073,Product_3073,Groceries,BrandA,2905.07,374
PROD_5074,Product_3074,Electronics,BrandB,,213
PROD_5075,Product_3075,Electronics,BrandB,1455.56,44
PROD_5076,Product_3076,Beauty,,692.91,269
PROD_5077,Product_3077,Groceries,BrandC,1150.43,218
PROD_5078,Product_3078,Groceries,BrandE,2033.19,478
PROD_5079,Product_3079,Electronics,BrandA,3441.04,347
PROD_5080,Product_3080,Home,BrandD,3667.02,312
PROD_5081,Product_3081,Home,BrandC,2277.91,112
PROD_5082,Product_3082,Fashion,BrandA,1535.9,82
PROD_5083,Product_3083,Beauty,BrandC,4067.25,87
PROD_5084,Product_3084,Beauty,BrandD,2244.08,191
PROD_5085,Product_3085,Groceries,BrandC,2846.54,243
PROD_5086,Product_3086,Electronics,BrandE,1407.05,453
PROD_5087,Product_3087,Beauty,BrandA,425.93,371
PROD_5088,Product_3088,Home,BrandA,906.12,60
PROD_5089,Product_3089,Electronics,BrandB,3594.27,97
PROD_5090,Product_3090,Groceries,BrandE,1455.14,406
PROD_5091,Product_3091,Groceries,BrandC,719.29,172
PROD_5092,Product_3092,Beauty,BrandB,3245.94,281
PROD_5093,Product_3093,Beauty,BrandC,2442.21,244
PROD_5094,Product_3094,Fashion,BrandE,213.83,77
PROD_5095,Product_3095,Beauty,BrandB,4955.07,268
PROD_5096,Product_3096,Beauty,BrandD,1972.92,491
PROD_5097,Product_3097, electronics ,BrandA,3310.49,71
PROD_5098,Product_3098,Home,BrandE,4919.55,344
PROD_5099,Product_3099,Electronics,BrandE,3209.47,40
PROD_5100,Product_3100,Beauty,BrandC,1627.09,138
PROD_5101,Product_3101,Beauty,BrandD,2492.8,327
PROD_5102,Product_3102,Groceries,BrandD,603.69,266
PROD_5103,Product_3103,Home,BrandE,929.27,170
PROD_5104,Product_3104,Groceries,BrandE,1627.07,355
PROD_5105,Product_3105,Beauty,BrandA,515.28,179
PROD_5106,Product_3106,Home,BrandD,656.18,202
PROD_5107,Product_3107,Beauty,BrandE,4213.72,153
PROD_5108,Product_3108,Fashion,BrandA,1323.04,430
PROD_5109,Product_3109,Groceries,BrandC,1680.52,61
PROD_5110,Product_3110,Home,BrandD,950.57,251
PROD_5111,Product_3111,Home,branda,2080.65,44
PROD_5112,Product_3112, electronics ,,3519.18,81
PROD_5113,Product_3113,Beauty,BrandE,4732.09,184
PROD_5114,Product_3114,Electronics,BrandE,2740.05,364
PROD_5115,Product_3115,Electronics,BrandA,1571.11,380
PROD_5116,Product_3116, electronics ,BrandE,2598.33,139
PROD_5117,Product_3117,Home,BrandE,725.54,437
PROD_5118,Product_3118,Beauty,branda,3417.97,446
PROD_5119,Product_3119,Groceries,BrandB,1709.5,91
PROD_5120,Product_3120,Home,BrandA,4729.8,83
PROD_5121,Product_3121,Beauty,BrandD,3326.85,147
PROD_5122,Product_3122,Electronics,BrandD,2433.07,438
PROD_5123,Product_3123,Home,BrandE,1229.84,341
PROD_5124,Product_3124,Beauty,BrandE,550.5,368
PROD_5125,Product_3125,Groceries,BrandB,1022.05,195
PROD_5126,Product_3126,Groceries,branda,2893.16,417
PROD_5127,Product_3127,Fashion,BrandC,2646.01,287
PROD_5128,Product_3128,Home,BrandD,146.35,50
PROD_5129,Product_3129,Groceries,BrandD,3745.91,14
PROD_5130,Product_3130,Home,BrandC,296.71,95
PROD_5131,Product_3131,Groceries,BrandC,482.29,141
PROD_5132,Product_3132,Home,BrandD,3588.28,242
PROD_5133,Product_3133,Home,BrandE,3265.92,219
PROD_5134,Product_3134,Home,BrandD,1155.58,231
PROD_5135,Product_3135,Fashion,BrandC,3347.85,119
PROD_5136,Product_3136,Electronics,BrandB,192.96,490
PROD_5137,Product_3137,Home,BrandA,1462.62,452
PROD_5138,Product_3138,Electronics,BrandB,3821.78,31
PROD_5139,Product_3139,Electronics,BrandB,2426.05,69
PROD_5140,Product_3140,Electronics,BrandC,4292.35,335
PROD_5141,Product_3141,Groceries,BrandD,803.85,495
PROD_5142,Product_3142,Beauty,BrandC,4326.92,375
PROD_5143,Product_3143,Electronics,BrandC,2482.19,495
PROD_5144,Product_3144, electronics ,BrandE,597.25,381
PROD_5145,Product_3145,Beauty,BrandE,328.46,276
PROD_5146,Product_3146,Groceries,BrandA,106.35,183
PROD_5147,Product_3147,Fashion,BrandE,3221.53,178
PROD_5148,Product_3148, electronics ,BrandA,1188.12,144
PROD_5149,Product_3149,Electronics,BrandB,815.16,289
PROD_5150,Product_3150,Groceries,BrandB,3046.95,145
PROD_5151,Product_3151,Home,BrandC,,277
PROD_5152,Product_3152,Home,BrandB,2302.58,403
PROD_5153,Product_3153,Beauty,BrandE,756.68,404
PROD_5154,Product_3154,Beauty,BrandE,1340.74,413
PROD_5155,Product_3155,Home,branda,585.16,239
PROD_5156,Product_3156,Fashion,BrandD,1741.34,53
PROD_5157,Product_3157,Home,BrandE,1612.18,32
PROD_5158,Product_3158,Fashion,BrandC,3910.4,287
PROD_5159,Product_3159,Groceries,BrandC,4935.01,182
PROD_5160,Product_3160,Fashion,BrandB,4996.0,31
PROD_5161,Product_3161,Groceries,BrandA,1991.12,48
PROD_5162,Product_3162, electronics ,BrandD,3986.18,306
PROD_5163,Product_3163,Home,BrandA,1467.71,65
PROD_5164,Product_3164,Beauty,BrandD,800.78,332
PROD_5165,Product_3165,Electronics,BrandC,3235.77,133
PROD_5166,Product_3166,Beauty,BrandC,2436.8,44
PROD_5167,Product_3167,Fashion,,3009.06,281
PROD_5168,Product_3168,Home,BrandB,1894.87,155
PROD_5169,Product_3169,Home,BrandE,1580.05,406
PROD_5170,Product_3170,Home,BrandE,4646.17,31
PROD_5171,Product_3171,Electronics,BrandA,4429.2,18
PROD_5172,Product_3172,Groceries,BrandC,706.54,79
PROD_5173,Product_3173,Fashion,BrandE,3296.33,376
PROD_5174,Product_3174,Electronics,BrandC,1853.5,402
PROD_5175,Product_3175,Electronics,BrandC,2880.9,27
PROD_5176,Product_3176,Groceries,BrandC,1115.26,253
PROD_5177,Product_3177,Beauty,BrandE,3645.89,246
PROD_5178,Product_3178,Beauty,BrandE,1618.03,201
PROD_5179,Product_3179,Home,BrandE,3473.86,234
PROD_5180,Product_3180,Electronics,BrandD,801.72,303
PROD_5181,Product_3181,Groceries,BrandE,755.1,60
PROD_5182,Product_3182,Groceries,BrandC,1803.65,323
PROD_5183,Product_3183,Beauty,BrandC,4986.2,287
PROD_5184,Product_3184,Groceries,BrandA,4319.11,362
PROD_5185,Product_3185,Beauty,BrandB,3141.77,193
PROD_5186,Product_3186,Beauty,BrandD,1613.34,117
PROD_5187,Product_3187,Electronics,BrandA,903.81,38
PROD_5188,Product_3188,Fashion,BrandD,3745.17,192
PROD_5189,Product_3189,Home,BrandD,,130
PROD_5190,Product_3190,Fashion,BrandC,2116.0,89
PROD_5191,Product_3191,Groceries,BrandC,2693.05,397
PROD_5192,Product_3192,Fashion,BrandC,553.48,173
PROD_5193,Product_3193,Fashion,BrandC,3918.95,467
PROD_5194,Product_3194,Beauty,BrandA,4712.26,41
PROD_5195,Product_3195,Electronics,BrandB,818.7,233
PROD_5196,Product_3196,Groceries,BrandB,4351.05,279
PROD_5197,Product_3197,Home,BrandA,2475.09,221
PROD_5198,Product_3198,Beauty,BrandB,765.34,283
PROD_5199,Product_3199,Home,BrandE,3078.27,460
PROD_5200,Product_3200,Electronics,BrandE,4658.25,207
PROD_5201,Product_3201,Fashion,BrandE,4791.2,475
PROD_5202,Product_3202,Fashion,BrandC,3626.88,233
PROD_5203,Product_3203, electronics ,BrandE,2518.51,146
PROD_5204,Product_3204,Groceries,BrandD,1014.75,291
PROD_5205,Product_3205,Beauty,branda,3039.69,374
PROD_5206,Product_3206,Fashion,BrandA,3105.61,124
PROD_5207,Product_3207,Electronics,BrandD,644.33,115
PROD_5208,Product_3208,Beauty,BrandA,1343.51,441
PROD_5209,Product_3209,Beauty,branda,1605.94,284
PROD_5210,Product_3210,Electronics,BrandD,4312.19,335
PROD_5211,Product_3211,Fashion,BrandD,2958.89,139
PROD_5212,Product_3212,Groceries,BrandA,1295.19,293
PROD_5213,Product_3213,Fashion,BrandD,1619.25,121
PROD_5214,Product_3214,Fashion,BrandA,814.89,221
PROD_5215,Product_3215,Fashion,BrandD,316.9,215
PROD_5216,Product_3216,Fashion,branda,2597.75,490
PROD_5217,Product_3217,Home,BrandB,256.03,205
PROD_5218,Product_3218,Electronics,BrandD,4961.01,446
PROD_5219,Product_3219,Groceries,BrandB,3884.45,485
PROD_5220,Product_3220,Groceries,BrandD,3911.57,238
PROD_5221,Product_3221,Home,BrandD,3797.13,307
PROD_5222,Product_3222,Groceries,BrandC,3241.44,295
PROD_5223,Product_3223,Home,BrandE,442.86,283
PROD_5224,Product_3224,Home,BrandE,2334.33,134
PROD_5225,Product_3225,Groceries,BrandB,1466.91,146
PROD_5226,Product_3226,Groceries,BrandB,1561.31,272
PROD_5227,Product_3227,Fashion,BrandC,1916.48,365
PROD_5228,Product_3228,Home,BrandA,1671.25,318
PROD_5229,Product_3229,Beauty,BrandB,3344.81,216
PROD_5230,Product_3230,Electronics,BrandE,136.51,484
PROD_5231,Product_3231,Fashion,BrandC,1894.73,122
PROD_5232,Product_3232,Home,BrandA,4727.8,142
PROD_5233,Product_3233,Fashion,BrandC,1363.62,52
PROD_5234,Product_3234,Fashion,BrandE,3144.5,111
PROD_5235,Product_3235, electronics ,BrandC,2846.06,462
PROD_5236,Product_3236,Groceries,BrandD,2497.45,223
PROD_5237,Product_3237,Groceries,BrandE,698.71,96
PROD_5238,Product_3238,Electronics,BrandA,4195.61,150
PROD_5239,Product_3239,Fashion,BrandC,2879.64,335
PROD_5240,Product_3240,Home,BrandE,2739.25,440
PROD_5241,Product_3241,Groceries,BrandE,4751.16,310
PROD_5242,Product_3242,Beauty,BrandA,505.72,371
PROD_5243,Product_3243,Home,BrandE,2508.57,363
PROD_5244,Product_3244,Fashion,BrandA,3559.47,267
PROD_5245,Product_3245, electronics ,BrandE,4006.05,402
PROD_5246,Product_3246,Home,BrandC,104.28,159
PROD_5247,Product_3247,Electronics,BrandA,3442.75,483
PROD_5248,Product_3248,Beauty,,4782.96,413
PROD_5249,Product_3249, electronics ,BrandE,3678.17,339
PROD_5250,Product_3250,Beauty,BrandD,2153.26,350
PROD_5251,Product_3251,Electronics,BrandA,4392.44,262
PROD_5252,Product_3252,Groceries,BrandD,4405.27,197
PROD_5253,Product_3253,Groceries,BrandB,,148
PROD_5254,Product_3254,Groceries,BrandC,3363.83,126
PROD_5255,Product_3255,Electronics,BrandD,1787.47,369
PROD_5256,Product_3256,Home,BrandC,1288.25,286
PROD_5257,Product_3257,Electronics,BrandA,3186.08,219
PROD_5258,Product_3258,Beauty,BrandC,138.62,203
PROD_5259,Product_3259,Home,BrandD,4230.69,62
PROD_5260,Product_3260,Groceries,BrandA,4523.22,493
PROD_5261,Product_3261,Electronics,branda,903.72,230
PROD_5262,Product_3262,Fashion,BrandA,2905.28,379
PROD_5263,Product_3263,Groceries,BrandD,973.51,159
PROD_5264,Product_3264,Fashion,BrandA,2523.14,345
PROD_5265,Product_3265,Home,BrandD,3228.29,289
PROD_5266,Product_3266,Groceries,BrandB,2013.63,203
PROD_5267,Product_3267,Electronics,BrandD,4484.66,360
PROD_5268,Product_3268,Fashion,BrandD,4466.81,163
PROD_5269,Product_3269,Electronics,BrandB,2700.6,208
PROD_5270,Product_3270,Groceries,BrandC,2944.31,429
PROD_5271,Product_3271,Electronics,BrandA,113.3,302
PROD_5272,Product_3272,Groceries,BrandD,1755.89,155
PROD_5273,Product_3273,Beauty,,3827.79,164
PROD_5274,Product_3274,Electronics,BrandE,4970.9,231
PROD_5275,Product_3275,Beauty,BrandC,4731.89,83
PROD_5276,Product_3276,Fashion,BrandE,563.48,242
PROD_5277,Product_3277,Electronics,BrandA,2144.26,104
PROD_5278,Product_3278, electronics ,BrandE,367.76,345
PROD_5279,Product_3279,Fashion,BrandB,4203.38,284
PROD_5280,Product_3280,Electronics,BrandB,3677.29,323
PROD_5281,Product_3281,Groceries,branda,4616.56,301
PROD_5282,Product_3282,Beauty,BrandB,2558.36,170
PROD_5283,Product_3283,Home,BrandB,606.04,326
PROD_5284,Product_3284,Groceries,BrandC,2961.53,399
PROD_5285,Product_3285,Home,BrandD,4349.05,89
PROD_5286,Product_3286, electronics ,BrandA,345.26,118
PROD_5287,Product_3287,Fashion,BrandE,4092.68,13
PROD_5288,Product_3288,Electronics,BrandC,3155.66,133
PROD_5289,Product_3289,Groceries,BrandB,747.91,146
PROD_5290,Product_3290,Home,BrandE,3329.88,290
PROD_5291,Product_3291,Beauty,BrandD,404.25,416
PROD_5292,Product_3292,Groceries,BrandA,954.81,77
PROD_5293,Product_3293,Fashion,BrandA,385.89,66
PROD_5294,Product_3294,Groceries,BrandB,2963.22,334
PROD_5295,Product_3295,Beauty,BrandD,1509.88,35
PROD_5296,Product_3296,Groceries,BrandA,1513.38,100
PROD_5297,Product_3297,Electronics,BrandE,3267.67,13
PROD_5298,Product_3298,Beauty,BrandE,638.99,30
PROD_5299,Product_3299,Home,BrandB,3202.7,418
PROD_5300,Product_3300,Fashion,BrandD,3519.69,468
PROD_5301,Product_3301,Groceries,BrandE,4301.48,424
PROD_5302,Product_3302,Beauty,BrandA,3390.08,133
PROD_5303,Product_3303,Electronics,BrandE,3301.82,218
PROD_5304,Product_3304,Electronics,BrandA,3317.21,272
PROD_5305,Product_3305,Home,BrandD,301.66,242
PROD_5306,Product_3306,Fashion,BrandB,2264.5,100
PROD_5307,Product_3307,Electronics,BrandB,2800.76,122
PROD_5308,Product_3308,Fashion,BrandB,3358.95,124
PROD_5309,Product_3309,Beauty,BrandC,1526.93,406
PROD_5310,Product_3310,Groceries,BrandB,3421.77,320
PROD_5311,Product_3311,Home,BrandB,2039.69,104
PROD_5312,Product_3312,Electronics,BrandA,3605.1,205
PROD_5313,Product_3313,Groceries,BrandD,1006.71,18
PROD_5314,Product_3314,Electronics,BrandD,1592.95,323
PROD_5315,Product_3315,Home,BrandE,4753.04,436
PROD_5316,Product_3316,Electronics,BrandB,3813.79,118
PROD_5317,Product_3317,Home,BrandD,4503.26,295
PROD_5318,Product_3318,Groceries,BrandD,1080.94,481
PROD_5319,Product_3319,Beauty,BrandD,4720.12,377
PROD_5320,Product_3320,Home,BrandD,3746.52,115
PROD_5321,Product_3321,Beauty,BrandA,2993.78,461
PROD_5322,Product_3322,Fashion,BrandB,162.48,70
PROD_5323,Product_3323,Groceries,BrandD,354.35,76
PROD_5324,Product_3324,Home,BrandA,3885.0,382
PROD_5325,Product_3325,Groceries,BrandC,,256
PROD_5326,Product_3326,Beauty,BrandE,1146.98,447
PROD_5327,Product_3327,Beauty,BrandA,2262.35,432
PROD_5328,Product_3328,Groceries,BrandE,3314.25,422
PROD_5329,Product_3329, electronics ,BrandE,174.8,286
PROD_5330,Product_3330,Beauty,BrandC,3418.03,277
PROD_5331,Product_3331,Groceries,BrandC,2067.59,347
PROD_5332,Product_3332,Beauty,BrandC,564.86,462
PROD_5333,Product_3333,Fashion,BrandA,901.38,288
PROD_5334,Product_3334,Beauty,BrandC,2190.53,154
PROD_5335,Product_3335,Electronics,BrandD,3169.17,198
PROD_5336,Product_3336,Beauty,BrandA,1787.28,110
PROD_5337,Product_3337,Fashion,BrandB,639.45,125
PROD_5338,Product_3338,Beauty,BrandC,4148.96,261
PROD_5339,Product_3339,Groceries,BrandA,2551.3,424
PROD_5340,Product_3340,Fashion,,1486.22,277
PROD_5341,Product_3341,Home,BrandE,3448.23,256
PROD_5342,Product_3342,Beauty,BrandD,1747.75,185
PROD_5343,Product_3343,Groceries,BrandE,1872.4,31
PROD_5344,Product_3344,Home,BrandC,1460.29,368
PROD_5345,Product_3345,Home,BrandA,1868.64,445
PROD_5346,Product_3346,Home,BrandD,1385.66,246
PROD_5347,Product_3347,Electronics,BrandE,4913.79,14
PROD_5348,Product_3348,Groceries,BrandD,1361.9,257
PROD_5349,Product_3349,Electronics,BrandD,3270.59,252
PROD_5350,Product_3350,Groceries,BrandC,1041.57,93
PROD_5351,Product_3351,Groceries,BrandD,2828.32,345
